F1,TumbleDryer,0,0,0,0
F1,TumbleDryer,1,0,0,0
F1,TumbleDryer,2,58,14,30
F1,TumbleDryer,3,42,10,30
F1,TumbleDryer,4,0,0,0
F1,TumbleDryer,5,0,0,0
F1,TumbleDryer,6,0,0,0
F1,hvac
F2,WashingMachine,0,0,0,0
F2,WashingMachine,1,37,9,15
F2,WashingMachine,2,0,0,0
F2,WashingMachine,3,0,0,0
F2,WashingMachine,4,33,8,15
F2,WashingMachine,5,0,0,0
F2,WashingMachine,6,0,0,0
F2,TumbleDryer,0,89,22,15
F2,TumbleDryer,1,0,0,0
F2,TumbleDryer,2,0,0,0
F2,TumbleDryer,3,0,0,0
F2,TumbleDryer,4,0,0,0
F2,TumbleDryer,5,34,8,30
F2,TumbleDryer,6,0,0,0
F2,hvac
F3,WasherDryer,0,0,0,0
F3,WasherDryer,1,0,0,0
F3,WasherDryer,2,0,0,0
F3,WasherDryer,3,80,20,0
F3,WasherDryer,4,0,0,0
F3,WasherDryer,5,0,0,0
F3,WasherDryer,6,75,18,45
F3,hvac
F4,Dishwasher,0,0,0,0
F4,Dishwasher,1,74,18,30
F4,Dishwasher,2,35,8,45
F4,Dishwasher,3,0,0,0
F4,Dishwasher,4,0,0,0
F4,Dishwasher,5,0,0,0
F4,Dishwasher,6,0,0,0
F4,hvac
F5,Dishwasher,0,71,17,45
F5,Dishwasher,1,0,0,0
F5,Dishwasher,2,0,0,0
F5,Dishwasher,3,0,0,0
F5,Dishwasher,4,0,0,0
F5,Dishwasher,5,0,0,0
F5,Dishwasher,6,89,22,15
F5,TumbleDryer,0,90,22,30
F5,TumbleDryer,1,0,0,0
F5,TumbleDryer,2,0,0,0
F5,TumbleDryer,3,0,0,0
F5,TumbleDryer,4,0,0,0
F5,TumbleDryer,5,29,7,15
F5,TumbleDryer,6,0,0,0
F5,hvac
F6,WashingMachine,0,0,0,0
F6,WashingMachine,1,0,0,0
F6,WashingMachine,2,60,15,0
F6,WashingMachine,3,0,0,0
F6,WashingMachine,4,0,0,0
F6,WashingMachine,5,47,11,45
F6,WashingMachine,6,0,0,0
F6,hvac
F7,WashingMachine,0,0,0,0
F7,WashingMachine,1,28,7,0
F7,WashingMachine,2,79,19,45
F7,WashingMachine,3,0,0,0
F7,WashingMachine,4,0,0,0
F7,WashingMachine,5,0,0,0
F7,WashingMachine,6,0,0,0
F7,hvac
F8,WashingMachine,0,0,0,0
F8,WashingMachine,1,42,10,30
F8,WashingMachine,2,0,0,0
F8,WashingMachine,3,0,0,0
F8,WashingMachine,4,0,0,0
F8,WashingMachine,5,87,21,45
F8,WashingMachine,6,0,0,0
F8,hvac
F9,WasherDryer,0,0,0,0
F9,WasherDryer,1,0,0,0
F9,WasherDryer,2,86,21,30
F9,WasherDryer,3,0,0,0
F9,WasherDryer,4,0,0,0
F9,WasherDryer,5,90,22,30
F9,WasherDryer,6,0,0,0
F9,TumbleDryer,0,89,22,15
F9,TumbleDryer,1,0,0,0
F9,TumbleDryer,2,0,0,0
F9,TumbleDryer,3,89,22,15
F9,TumbleDryer,4,0,0,0
F9,TumbleDryer,5,0,0,0
F9,TumbleDryer,6,0,0,0
F9,hvac
F10,TumbleDryer,0,0,0,0
F10,TumbleDryer,1,88,22,0
F10,TumbleDryer,2,0,0,0
F10,TumbleDryer,3,0,0,0
F10,TumbleDryer,4,0,0,0
F10,TumbleDryer,5,0,0,0
F10,TumbleDryer,6,32,8,0
F10,hvac
F11,Dishwasher,0,0,0,0
F11,Dishwasher,1,0,0,0
F11,Dishwasher,2,70,17,30
F11,Dishwasher,3,0,0,0
F11,Dishwasher,4,0,0,0
F11,Dishwasher,5,0,0,0
F11,Dishwasher,6,29,7,15
F11,WashingMachine,0,0,0,0
F11,WashingMachine,1,0,0,0
F11,WashingMachine,2,0,0,0
F11,WashingMachine,3,0,0,0
F11,WashingMachine,4,29,7,15
F11,WashingMachine,5,0,0,0
F11,WashingMachine,6,28,7,0
F11,TumbleDryer,0,0,0,0
F11,TumbleDryer,1,0,0,0
F11,TumbleDryer,2,0,0,0
F11,TumbleDryer,3,31,7,45
F11,TumbleDryer,4,93,23,15
F11,TumbleDryer,5,0,0,0
F11,TumbleDryer,6,0,0,0
F12,Dishwasher,0,0,0,0
F12,Dishwasher,1,0,0,0
F12,Dishwasher,2,78,19,30
F12,Dishwasher,3,0,0,0
F12,Dishwasher,4,0,0,0
F12,Dishwasher,5,77,19,15
F12,Dishwasher,6,0,0,0
F12,TumbleDryer,0,0,0,0
F12,TumbleDryer,1,0,0,0
F12,TumbleDryer,2,85,21,15
F12,TumbleDryer,3,0,0,0
F12,TumbleDryer,4,0,0,0
F12,TumbleDryer,5,0,0,0
F12,TumbleDryer,6,32,8,0
F12,hvac
