F1,Employed,2,Dishwasher WashingMachine TumbleDryer,F6 F7 F10 F1,
F2,Employed,2,WashingMachine TumbleDryer,F6 F2,
F3,Employed,1,WashingMachine,F8 F2 F3,
F4,Employed,1,WashingMachine TumbleDryer,F6 F10 F4,
F5,Employed,1,Dishwasher WashingMachine TumbleDryer,F7 F10 F4 F5,
F6,Employed,1,WashingMachine TumbleDryer,F6 F3 F5,
F7,Unemployed,2,WashingMachine WasherDryer TumbleDryer,F7 F8 F11,
F8,Employed,1,Dishwasher WashingMachine WasherDryer TumbleDryer,F8 F10,
F9,Retired,1,Dishwasher WashingMachine,F6 F7 F8 F3,
F10,Employed,1,WashingMachine TumbleDryer,F10,
F11,Unemployed,2,Dishwasher WashingMachine WasherDryer TumbleDryer,F11 F5,
F12,Retired,1,,F6 F10 F1,
F1,Employed,1,Dishwasher WashingMachine,F12 F1 F3,
F2,Employed,1,,F6 F10 F12 F11 F2,
F3,Retired,1,Dishwasher WashingMachine,F6 F10 F11 F3,
F4,Employed,2,Dishwasher WashingMachine TumbleDryer,F7 F12 F4,
F5,Employed,1,WashingMachine,F1 F5,
F6,Employed,1,Dishwasher TumbleDryer,F6 F9 F12,
F7,Unemployed,2,WashingMachine TumbleDryer,F7 F2,
F8,Unemployed,2,WashingMachine TumbleDryer,F7,
F9,Employed,2,Dishwasher WashingMachine,F9 F4,
F10,Employed,1,WashingMachine,F6 F10 F12 F11 F1,
F11,Retired,1,WashingMachine,F7 F11,
F12,Employed,1,WashingMachine,F12 F11 F5,
F1,Employed,1,Dishwasher WashingMachine TumbleDryer,F1,
F2,Employed,1,Dishwasher,F6 F8 F11 F2,
F3,Unemployed,2,WashingMachine,F9 F2 F3,
F4,Unemployed,2,WasherDryer TumbleDryer,F6 F8 F9 F4,
F5,Employed,1,TumbleDryer,F1 F5,
F6,Retired,1,,F6 F7 F12 F3,
F7,Employed,2,WashingMachine,F7 F1,
F8,Employed,2,Dishwasher WashingMachine WasherDryer TumbleDryer,F8 F9 F5,
F9,Employed,1,,F9 F12 F5,
F10,Employed,1,WashingMachine TumbleDryer,F9 F11,
F11,Employed,1,WashingMachine,F8 F11 F3 F4,
F12,Retired,1,,F7 F12 F3,
F1,Employed,1,TumbleDryer,F1,
F2,Employed,1,TumbleDryer,F2,
F3,Employed,1,Dishwasher WashingMachine,F6 F10 F3 F4,
F4,Employed,1,Dishwasher WashingMachine TumbleDryer,F8 F12 F2 F4,
F5,Retired,1,Dishwasher WashingMachine,F3 F4 F5,
F6,Employed,2,Dishwasher WashingMachine,F6 F12 F4 F5,
F7,Employed,1,WashingMachine TumbleDryer,F10,
F8,Employed,1,WashingMachine,F6 F8 F12 F1,
F9,Unemployed,2,Dishwasher WashingMachine,F9 F10 F2 F5,
F10,Unemployed,2,WashingMachine WasherDryer,F10 F11 F1,
F11,Retired,1,,F8 F9 F11,
F12,Employed,2,TumbleDryer,F12 F3 F5,
F1,Employed,1,,F4 F5,
F2,Retired,1,WashingMachine,F2,
F3,Retired,1,WashingMachine,F12 F2 F3 F4,
F4,Employed,1,WashingMachine,F4,
F5,Unemployed,2,WashingMachine,F7 F5,
F6,Unemployed,2,WashingMachine TumbleDryer,F6 F2 F3,
F7,Employed,1,TumbleDryer,F7 F12,
F8,Employed,2,WashingMachine WasherDryer,F8 F5,
F9,Employed,2,WashingMachine TumbleDryer,F10 F11 F5,
F10,Employed,1,WashingMachine WasherDryer TumbleDryer,F6 F7 F10 F2 F3,
F11,Employed,1,WashingMachine TumbleDryer,F11 F3 F5,
F12,Employed,1,Dishwasher WashingMachine WasherDryer,F8 F10 F12 F11 F2 F4,
F1,Employed,1,TumbleDryer,F6 F10 F1,
F2,Retired,1,WashingMachine,F8 F12 F1 F2,
F3,Retired,1,Dishwasher WashingMachine,F7 F8 F1 F3,
F4,Unemployed,2,Dishwasher WashingMachine TumbleDryer,F7 F4,
F5,Employed,2,WashingMachine,F6 F9 F3 F4,
F6,Employed,2,WashingMachine WasherDryer,F6 F2,
F7,Employed,1,WasherDryer,F7,
F8,Employed,1,Dishwasher WashingMachine,F8 F1 F4,
F9,Employed,1,WashingMachine,F6 F9 F11,
F10,Employed,1,WashingMachine WasherDryer TumbleDryer,F7 F10 F4,
F11,Unemployed,2,WashingMachine TumbleDryer,F7 F11 F2,
F12,Employed,1,Dishwasher TumbleDryer,F9 F12 F4,
F1,Unemployed,2,WashingMachine TumbleDryer,F12 F1,
F2,Retired,1,WashingMachine,F8 F2 F5,
F3,Employed,2,,F7 F11 F2,
F4,Employed,1,Dishwasher WashingMachine,F12 F4,
F5,Employed,1,WashingMachine,F6 F9 F11 F5,
F6,Unemployed,2,WashingMachine WasherDryer,F6 F10 F1,
F7,Employed,1,WashingMachine WasherDryer TumbleDryer,F7 F4,
F8,Employed,1,WashingMachine,F7 F8,
F9,Employed,1,WashingMachine,F6 F7 F9 F12,
F10,Employed,1,WashingMachine,F7 F9 F10,
F11,Retired,1,WashingMachine TumbleDryer,F10 F12 F11 F1 F4,
F12,Employed,2,WashingMachine WasherDryer,F8 F12,
F1,Retired,1,WashingMachine WasherDryer,F7 F9 F5,
F2,Employed,1,WashingMachine,F11 F2,
F3,Employed,2,Dishwasher WashingMachine,F9 F10 F2 F3 F4 F5,
F4,Retired,1,WashingMachine,F4,
F5,Employed,1,WashingMachine WasherDryer TumbleDryer,F7 F5,
F6,Employed,1,TumbleDryer,F2,
F7,Employed,1,WashingMachine TumbleDryer,F7 F11,
F8,Unemployed,2,Dishwasher WashingMachine TumbleDryer,F8 F9 F10 F2 F5,
F9,Unemployed,2,Dishwasher WashingMachine TumbleDryer,F9,
F10,Employed,1,WashingMachine TumbleDryer,F7 F10 F11,
F11,Employed,2,WashingMachine,F9 F11 F3,
F12,Employed,1,Dishwasher WashingMachine TumbleDryer,F8 F2 F3 F5,
F1,Retired,1,TumbleDryer,F1,
F2,Unemployed,2,WashingMachine,F1 F2,
F3,Employed,1,Dishwasher WashingMachine,F1 F3,
F4,Employed,1,WashingMachine WasherDryer TumbleDryer,F4,
F5,Employed,1,WashingMachine TumbleDryer,F3 F4 F5,
F6,Retired,1,WashingMachine TumbleDryer,F6 F3 F4 F5,
F7,Employed,1,WashingMachine TumbleDryer,F7 F1,
F8,Employed,2,WashingMachine TumbleDryer,F7 F8,
F9,Employed,2,Dishwasher WashingMachine WasherDryer,F7 F8 F9 F4,
F10,Employed,1,WasherDryer TumbleDryer,F6 F9 F10 F2 F4,
F11,Unemployed,2,Dishwasher WashingMachine,F6 F7 F8 F10 F11 F1 F2 F3 F4,
F12,Employed,1,,F7 F9 F10 F11 F3 F4,
F1,Employed,1,,F8 F9 F10,
F2,Employed,1,WashingMachine,F2,
F3,Retired,1,TumbleDryer,F10 F3 F4,
F4,Employed,2,WashingMachine,F9 F4,
F5,Employed,1,WashingMachine WasherDryer TumbleDryer,F8 F9 F12 F4,
F6,Employed,1,TumbleDryer,F6 F8 F12,
F7,Retired,1,WashingMachine WasherDryer TumbleDryer,F7 F12 F2,
F8,Employed,1,Dishwasher WashingMachine,F8 F11 F3,
F9,Unemployed,2,Dishwasher WashingMachine TumbleDryer,F7 F9 F10,
F10,Employed,2,Dishwasher WashingMachine,F6 F7 F10 F2,
F11,Employed,1,Dishwasher WashingMachine,F11 F4,
F12,Unemployed,2,Dishwasher TumbleDryer,F9 F10 F12,
F1,Employed,2,WashingMachine TumbleDryer,F1,
F2,Retired,1,,F2,
F3,Employed,1,TumbleDryer,F1 F3,
F4,Employed,1,WashingMachine TumbleDryer,F2 F3 F4,
F5,Unemployed,2,Dishwasher WasherDryer,F2 F4 F5,
F6,Employed,1,Dishwasher TumbleDryer,F6 F1 F5,
F7,Unemployed,2,WashingMachine TumbleDryer,F6 F7 F2 F3 F5,
F8,Employed,1,WashingMachine,F7 F8 F4,
F9,Employed,1,Dishwasher WashingMachine WasherDryer,F9,
F10,Employed,1,Dishwasher TumbleDryer,F9 F10,
F11,Employed,2,WashingMachine TumbleDryer,F10 F3,
F12,Retired,1,,F6 F8 F10 F4,
F1,Employed,1,WashingMachine,F12 F1 F4,
F2,Employed,1,Dishwasher WashingMachine,F9 F10,
F3,Employed,2,Dishwasher WashingMachine,F9 F10 F1 F5,
F4,Unemployed,2,WashingMachine TumbleDryer,F8 F10 F11 F4,
F5,Employed,1,TumbleDryer,F8 F12 F5,
F6,Employed,1,Dishwasher WashingMachine TumbleDryer,F6 F8,
F7,Employed,1,WashingMachine WasherDryer TumbleDryer,F8,
F8,Retired,1,WashingMachine,F8,
F9,Employed,2,WashingMachine,F6 F9 F12 F11 F5,
F10,Unemployed,2,,F6 F10 F11,
F11,Retired,1,WashingMachine,F11 F5,
F12,Employed,1,Dishwasher,F10 F12 F11,
F1,Employed,1,Dishwasher WashingMachine TumbleDryer,F1,
F2,Employed,2,WashingMachine WasherDryer TumbleDryer,F2,
F3,Employed,1,WashingMachine WasherDryer TumbleDryer,F3,
F4,Retired,1,,F1 F4,
F5,Employed,1,WashingMachine TumbleDryer,F2 F5,
F6,Employed,1,Dishwasher WashingMachine TumbleDryer,F3,
F7,Unemployed,2,Dishwasher WashingMachine,F7,
F8,Unemployed,2,Dishwasher,F7 F8 F1,
F9,Employed,1,WashingMachine,F7 F9 F4 F5,
F10,Employed,2,Dishwasher WashingMachine,F8 F9 F10 F2 F3 F5,
F11,Retired,1,TumbleDryer,F8 F11 F3,
F12,Employed,1,WashingMachine,F9 F10 F11,
F1,Retired,1,WashingMachine WasherDryer TumbleDryer,F7 F1,
F2,Employed,2,WashingMachine TumbleDryer,F2,
F3,Unemployed,2,WashingMachine,F12 F1 F3 F4,
F4,Employed,2,Dishwasher,F4,
F5,Employed,1,WashingMachine,F8 F10 F11 F2 F5,
F6,Employed,1,Dishwasher WashingMachine,F6 F8 F10 F3,
F7,Unemployed,2,Dishwasher WashingMachine TumbleDryer,F7 F2,
F8,Employed,1,Dishwasher WashingMachine TumbleDryer,F8,
F9,Employed,1,Dishwasher TumbleDryer,F6 F9 F10 F12 F5,
F10,Employed,1,WasherDryer,F10 F12 F2 F3,
F11,Employed,1,TumbleDryer,F9 F12 F11 F1,
F12,Retired,1,WashingMachine,F12 F2 F5,
F1,Employed,1,Dishwasher WashingMachine,F7 F2 F4 F5,
F2,Employed,1,Dishwasher WashingMachine,F6 F9 F12 F2 F4,
F3,Employed,2,WashingMachine,F10 F3,
F4,Unemployed,2,WashingMachine,F10 F3 F4,
F5,Employed,1,WashingMachine WasherDryer,F9 F12 F5,
F6,Employed,1,WashingMachine,F6 F7 F5,
F7,Employed,1,WashingMachine,F7 F12,
F8,Employed,1,WashingMachine,F8 F5,
F9,Retired,1,WashingMachine TumbleDryer,F6 F9,
F10,Retired,1,WashingMachine,F9 F10 F11 F5,
F11,Unemployed,2,WashingMachine TumbleDryer,F8 F11,
F12,Employed,2,Dishwasher WashingMachine TumbleDryer,F8 F12 F11,
F1,Employed,2,WashingMachine TumbleDryer,F6 F11 F1 F3,
F2,Retired,1,WashingMachine TumbleDryer,F2 F3,
F3,Employed,1,WashingMachine TumbleDryer,F3,
F4,Employed,1,,F1 F2 F4,
F5,Employed,1,WashingMachine,F6 F7,
F6,Employed,1,Dishwasher,F6 F8 F3,
F7,Employed,2,WashingMachine TumbleDryer,F7 F1,
F8,Employed,1,TumbleDryer,F8 F4,
F9,Unemployed,2,,F6 F7 F1 F2 F3,
F10,Employed,1,Dishwasher WashingMachine TumbleDryer,F6 F3,
F11,Unemployed,2,,F8 F12 F11 F2,
F12,Retired,1,Dishwasher WashingMachine TumbleDryer,F7 F12 F3,
F1,Unemployed,2,,F6 F1 F3 F4,
F2,Retired,1,Dishwasher WashingMachine TumbleDryer,F6 F9 F12 F2,
F3,Employed,2,WashingMachine,F7 F3,
F4,Retired,1,WashingMachine,F10 F4,
F5,Employed,1,WashingMachine WasherDryer,F6,
F6,Employed,1,Dishwasher WashingMachine TumbleDryer,F6 F8 F12,
F7,Employed,1,WashingMachine,F7 F8 F2,
F8,Employed,1,WashingMachine,F8 F10,
F9,Employed,1,WashingMachine,F8 F9,
F10,Unemployed,2,Dishwasher,F9 F10 F1 F2,
F11,Employed,2,Dishwasher WashingMachine,F7 F1 F4,
F12,Employed,1,WashingMachine TumbleDryer,F8 F9 F12 F4,
F1,Employed,1,WashingMachine,F1,
F2,Retired,1,WashingMachine WasherDryer TumbleDryer,F2,
F3,Unemployed,2,WashingMachine,F3,
F4,Unemployed,2,Dishwasher WashingMachine TumbleDryer,F1 F2 F4,
F5,Employed,1,WashingMachine,F5,
F6,Employed,1,WashingMachine,F6 F5,
F7,Employed,1,Dishwasher WashingMachine TumbleDryer,F7 F3 F5,
F8,Employed,1,WashingMachine,F6 F7 F8 F5,
F9,Employed,1,Dishwasher WashingMachine,F9 F3 F4 F5,
F10,Employed,2,WashingMachine WasherDryer TumbleDryer,F7 F8 F10 F5,
F11,Retired,1,Dishwasher WashingMachine TumbleDryer,F9 F10 F1 F3,
F12,Employed,2,Dishwasher WashingMachine,F9 F10,
F1,Employed,1,Dishwasher WashingMachine WasherDryer TumbleDryer,F7 F9 F12 F1,
F2,Retired,1,Dishwasher WashingMachine TumbleDryer,F2,
F3,Unemployed,2,Dishwasher WashingMachine TumbleDryer,F10 F1 F3,
F4,Employed,1,WashingMachine,F7 F4,
F5,Retired,1,WashingMachine TumbleDryer,F4 F5,
F6,Employed,1,WashingMachine,F6 F9 F5,
F7,Unemployed,2,Dishwasher WashingMachine,F7 F10 F12 F11,
F8,Employed,1,WashingMachine,F8 F11 F3 F5,
F9,Employed,1,,F9 F11 F5,
F10,Employed,2,,F6 F8 F10 F2 F4,
F11,Employed,1,WashingMachine,F11 F2 F5,
F12,Employed,2,,F12 F4,
F1,Retired,1,Dishwasher WashingMachine,F1,
F2,Employed,1,WasherDryer,F2,
F3,Employed,1,WashingMachine TumbleDryer,F3,
F4,Unemployed,2,WashingMachine TumbleDryer,,
F5,Employed,1,Dishwasher WashingMachine,F2 F3 F5,
F6,Retired,1,WashingMachine TumbleDryer,F6,
F7,Employed,2,Dishwasher WashingMachine,,
F8,Employed,2,Dishwasher WashingMachine,F2,
F9,Employed,1,Dishwasher WashingMachine,F2 F3 F5,
F10,Employed,1,Dishwasher WasherDryer TumbleDryer,F6 F1,
F11,Unemployed,2,WashingMachine,F6 F1,
F12,Employed,1,WashingMachine TumbleDryer,,
F1,Employed,1,WashingMachine,F1,
F2,Employed,2,WashingMachine TumbleDryer,F2,
F3,Employed,1,WasherDryer TumbleDryer,F10 F3 F5,
F4,Employed,1,WashingMachine,F8 F9 F4,
F5,Retired,1,Dishwasher WashingMachine WasherDryer,F2 F5,
F6,Employed,1,TumbleDryer,F6 F8 F4 F5,
F7,Employed,1,WashingMachine WasherDryer TumbleDryer,F7,
F8,Retired,1,WashingMachine,F8 F10 F1 F3,
F9,Employed,1,WashingMachine TumbleDryer,F9 F2 F3,
F10,Employed,2,,F9 F10 F2 F4,
F11,Unemployed,2,Dishwasher WashingMachine,F6 F7 F8 F11 F2 F3,
F12,Unemployed,2,WashingMachine TumbleDryer,F6 F8 F11,
F1,Employed,1,WashingMachine WasherDryer,F8 F1,
F2,Retired,1,WashingMachine,F2 F4,
F3,Employed,1,WashingMachine,F12 F1 F3 F5,
F4,Employed,1,Dishwasher,F6 F3 F4,
F5,Employed,1,WashingMachine TumbleDryer,F7 F11 F4 F5,
F6,Employed,2,TumbleDryer,F6 F7 F1 F2,
F7,Unemployed,2,Dishwasher WashingMachine TumbleDryer,F7 F12 F1,
F8,Unemployed,2,WashingMachine,F6 F8 F9 F12,
F9,Employed,1,Dishwasher WashingMachine TumbleDryer,F7 F9 F10 F11 F2,
F10,Employed,2,WashingMachine TumbleDryer,F10,
F11,Retired,1,WashingMachine,F7 F11 F4,
F12,Employed,1,WasherDryer TumbleDryer,F12,
F1,Employed,1,WashingMachine TumbleDryer,F8 F11 F1 F2 F4,
F2,Employed,1,WasherDryer TumbleDryer,F2,
F3,Retired,1,WashingMachine,F6 F1 F3,
F4,Employed,2,WashingMachine,F9 F3 F4,
F5,Employed,1,WashingMachine,F8 F2,
F6,Employed,1,Dishwasher WashingMachine,F6 F9 F1,
F7,Employed,1,Dishwasher,F8 F12 F11,
F8,Unemployed,2,WashingMachine TumbleDryer,F8 F10,
F9,Retired,1,Dishwasher WashingMachine,F9 F10 F1 F2,
F10,Unemployed,2,Dishwasher WashingMachine,F6 F10,
F11,Employed,1,TumbleDryer,F11 F4,
F12,Employed,2,WashingMachine TumbleDryer,F8 F9 F12 F3,
F1,Unemployed,2,Dishwasher WashingMachine TumbleDryer,F1 F3,
F2,Unemployed,2,WashingMachine,F1 F2,
F3,Employed,2,WashingMachine TumbleDryer,F8 F10 F12 F3,
F4,Retired,1,WashingMachine TumbleDryer,F11 F4,
F5,Employed,1,Dishwasher WashingMachine,F2 F5,
F6,Employed,1,Dishwasher TumbleDryer,F6 F7 F8 F3,
F7,Employed,1,WashingMachine TumbleDryer,F7 F1 F2,
F8,Employed,1,Dishwasher WashingMachine,F7 F8,
F9,Employed,1,Dishwasher WashingMachine TumbleDryer,F6 F1 F5,
F10,Employed,1,WashingMachine,F7 F10 F12 F11 F2,
F11,Employed,2,Dishwasher WashingMachine WasherDryer,F11 F3,
F12,Retired,1,WashingMachine TumbleDryer,F8 F12 F1 F4,
F1,Retired,1,WashingMachine WasherDryer,F6 F10 F1,
F2,Unemployed,2,WashingMachine,F2,
F3,Employed,1,WashingMachine,F7 F3,
F4,Retired,1,Dishwasher,F6 F12 F1 F2 F4,
F5,Employed,2,WashingMachine TumbleDryer,F9 F1 F2 F3 F4 F5,
F6,Employed,1,WasherDryer,F6 F7 F10 F2,
F7,Employed,1,WashingMachine,F7 F5,
F8,Unemployed,2,Dishwasher,F8 F11 F4,
F9,Employed,1,TumbleDryer,F9 F12,
F10,Employed,1,Dishwasher WashingMachine TumbleDryer,F10 F5,
F11,Employed,1,,F7 F11,
F12,Employed,2,Dishwasher WashingMachine,F6 F7 F8 F12,
F1,Employed,1,WashingMachine,F1 F2,
F2,Employed,1,Dishwasher,F6 F12 F2,
F3,Employed,2,WashingMachine TumbleDryer,F1 F3 F5,
F4,Employed,1,Dishwasher WashingMachine,F10 F4 F5,
F5,Employed,1,Dishwasher WashingMachine,F5,
F6,Employed,1,,F6 F9 F4 F5,
F7,Employed,1,WashingMachine TumbleDryer,F7 F8 F2,
F8,Unemployed,2,Dishwasher WashingMachine,F8 F12 F11 F1 F3,
F9,Employed,2,WashingMachine,F9,
F10,Retired,1,WashingMachine,F10 F11 F1 F2 F3,
F11,Unemployed,2,WashingMachine,F7 F12 F11 F2,
F12,Retired,1,,F6 F12,
F1,Employed,1,Dishwasher,F12 F1 F4,
F2,Employed,1,Dishwasher WashingMachine,F8 F9 F12 F1 F2,
F3,Employed,1,WashingMachine WasherDryer,F9 F1 F2 F5,
F4,Unemployed,2,,F10 F11 F2 F4,
F5,Retired,1,WashingMachine WasherDryer TumbleDryer,F5,
F6,Employed,2,Dishwasher WashingMachine,F6 F7 F1 F5,
F7,Employed,1,Dishwasher WashingMachine,F7 F10,
F8,Employed,2,Dishwasher WashingMachine TumbleDryer,F8 F5,
F9,Employed,1,Dishwasher,F6 F9 F4,
F10,Retired,1,WashingMachine TumbleDryer,F9 F10 F2,
F11,Employed,1,WashingMachine,F6 F11 F1,
F12,Unemployed,2,WashingMachine,F12,
F1,Employed,2,TumbleDryer,F1,
F2,Retired,1,Dishwasher WashingMachine,F10 F2 F5,
F3,Employed,1,WashingMachine TumbleDryer,F8 F9 F10 F3,
F4,Retired,1,WashingMachine WasherDryer,F12 F4,
F5,Employed,1,Dishwasher WashingMachine WasherDryer,F5,
F6,Employed,1,WashingMachine,F9,
F7,Employed,1,WashingMachine TumbleDryer,F7 F3,
F8,Employed,1,WashingMachine,F7 F8 F9 F1 F2 F4,
F9,Unemployed,2,TumbleDryer,F9 F4 F5,
F10,Employed,2,Dishwasher WashingMachine,F10 F12 F1,
F11,Unemployed,2,Dishwasher WashingMachine,F8 F9 F1 F3,
F12,Employed,1,WashingMachine,F12 F1 F3 F5,
F1,Employed,2,WasherDryer,F10 F1,
F2,Retired,1,,F1 F2 F3 F5,
F3,Unemployed,2,Dishwasher TumbleDryer,F9 F3 F5,
F4,Employed,1,WashingMachine,F7 F1 F4,
F5,Employed,1,WashingMachine TumbleDryer,F5,
F6,Retired,1,WashingMachine WasherDryer TumbleDryer,F6 F4,
F7,Employed,1,Dishwasher TumbleDryer,F7 F3,
F8,Employed,1,Dishwasher TumbleDryer,F7 F8 F9 F3,
F9,Employed,1,WashingMachine,F9 F4,
F10,Employed,1,WashingMachine WasherDryer,F6 F7 F10 F11 F2 F4,
F11,Employed,2,,F12 F11,
F12,Unemployed,2,WashingMachine,F7 F8 F9 F10 F12,
F1,Employed,2,TumbleDryer,F1,
F2,Retired,1,TumbleDryer,F2,
F3,Employed,1,Dishwasher WashingMachine,F3,
F4,Employed,1,WashingMachine TumbleDryer,F1 F2 F4,
F5,Unemployed,2,TumbleDryer,F2 F4 F5,
F6,Retired,1,WashingMachine,F6 F4,
F7,Employed,2,Dishwasher WashingMachine,F3 F5,
F8,Employed,1,WashingMachine,F8 F4 F5,
F9,Unemployed,2,WashingMachine,F6 F9 F1 F3,
F10,Employed,1,WashingMachine,F9,
F11,Employed,1,WashingMachine TumbleDryer,F8 F5,
F12,Employed,1,WashingMachine TumbleDryer,F8 F4,
F1,Employed,1,WashingMachine TumbleDryer,F1,
F2,Employed,1,WashingMachine TumbleDryer,F2,
F3,Retired,1,WashingMachine,F3,
F4,Employed,1,Dishwasher WashingMachine TumbleDryer,F4,
F5,Retired,1,WashingMachine,F5,
F6,Unemployed,2,WashingMachine TumbleDryer,F3,
F7,Employed,1,WashingMachine WasherDryer,F7 F1 F5,
F8,Unemployed,2,Dishwasher,F2,
F9,Employed,1,Dishwasher,F1 F5,
F10,Employed,1,,F7 F4,
F11,Employed,2,WashingMachine WasherDryer,F1 F5,
F12,Employed,2,WashingMachine,,
F1,Employed,1,WashingMachine,F1 F2 F5,
F2,Employed,1,Dishwasher WashingMachine TumbleDryer,F12 F2 F3,
F3,Employed,1,Dishwasher WashingMachine WasherDryer TumbleDryer,F11 F1 F3,
F4,Retired,1,WashingMachine WasherDryer,F8 F3,
F5,Employed,2,WashingMachine TumbleDryer,F7 F8 F3 F5,
F6,Unemployed,2,Dishwasher WashingMachine,F9 F2,
F7,Unemployed,2,WashingMachine TumbleDryer,F7 F8 F11 F3,
F8,Employed,2,WashingMachine,F8 F10 F12,
F9,Retired,1,WashingMachine WasherDryer,F9,
F10,Employed,1,Dishwasher WashingMachine,F10 F3 F5,
F11,Employed,1,WashingMachine TumbleDryer,F8 F11 F1 F2,
F12,Employed,1,WashingMachine TumbleDryer,F12 F5,
F1,Retired,1,WashingMachine TumbleDryer,F1,
F2,Employed,2,,F2,
F3,Employed,1,Dishwasher WashingMachine,F3,
F4,Employed,1,WasherDryer,,
F5,Unemployed,2,WasherDryer TumbleDryer,F2,
F6,Employed,1,WashingMachine WasherDryer TumbleDryer,F6 F3,
F7,Unemployed,2,WashingMachine WasherDryer TumbleDryer,F7 F1 F2,
F8,Employed,2,WashingMachine,F6 F2,
F9,Employed,1,WashingMachine,F7 F3,
F10,Employed,1,WashingMachine,F10 F2,
F11,Retired,1,WashingMachine WasherDryer,F2,
F12,Employed,1,Dishwasher WashingMachine WasherDryer,F10,
F1,Unemployed,2,WashingMachine WasherDryer,F1,
F2,Employed,1,Dishwasher WashingMachine WasherDryer TumbleDryer,F8 F12 F2,
F3,Unemployed,2,Dishwasher WashingMachine,F1 F3,
F4,Retired,1,Dishwasher WashingMachine,F4,
F5,Employed,1,Dishwasher WashingMachine TumbleDryer,F8 F10 F2,
F6,Retired,1,WashingMachine,F8 F12 F11 F2 F4,
F7,Employed,1,WashingMachine WasherDryer,F7 F2 F4,
F8,Employed,2,TumbleDryer,F7 F8 F1,
F9,Employed,1,WashingMachine,F9 F1 F2 F4,
F10,Employed,1,WashingMachine,F9 F10,
F11,Employed,2,WashingMachine WasherDryer TumbleDryer,F11 F2,
F12,Employed,1,,F12 F11 F1 F3 F4,
F1,Employed,1,,F8,
F2,Employed,1,WashingMachine TumbleDryer,F7 F8 F2 F3,
F3,Unemployed,2,,F8 F3 F4 F5,
F4,Employed,2,Dishwasher WashingMachine,F8 F10 F4,
F5,Employed,1,Dishwasher WashingMachine,F2 F5,
F6,Retired,1,WashingMachine,F6 F12 F11 F4 F5,
F7,Employed,2,Dishwasher WashingMachine WasherDryer TumbleDryer,F7 F4,
F8,Employed,1,TumbleDryer,F8 F11,
F9,Employed,1,Dishwasher WashingMachine,F6 F7 F8,
F10,Employed,1,,F8 F10 F5,
F11,Retired,1,WashingMachine WasherDryer TumbleDryer,F11 F2 F5,
F12,Unemployed,2,Dishwasher WasherDryer TumbleDryer,F8 F12,
F1,Employed,1,Dishwasher WashingMachine,F1,
F2,Employed,1,WashingMachine,F1 F2 F3 F4,
F3,Employed,2,WashingMachine,F7 F1 F3,
F4,Unemployed,2,Dishwasher WashingMachine WasherDryer,F7 F8 F12 F11 F4,
F5,Employed,1,WashingMachine WasherDryer TumbleDryer,F6 F4 F5,
F6,Employed,1,WashingMachine,F6 F9,
F7,Employed,1,WashingMachine WasherDryer TumbleDryer,F7 F2,
F8,Retired,1,Dishwasher,F8 F9 F12,
F9,Retired,1,,F9 F12 F5,
F10,Employed,2,WashingMachine,F9 F1,
F11,Unemployed,2,Dishwasher WashingMachine TumbleDryer,F7 F8 F9 F11 F5,
F12,Employed,1,Dishwasher,F12 F1,
F1,Employed,2,Dishwasher WashingMachine TumbleDryer,F1,
F2,Employed,1,WashingMachine,F1,
F3,Employed,1,WashingMachine TumbleDryer,F3,
F4,Retired,1,Dishwasher WashingMachine,F4,
F5,Employed,1,WashingMachine WasherDryer TumbleDryer,,
F6,Employed,1,,F6,
F7,Employed,1,Dishwasher WashingMachine TumbleDryer,F6 F7 F4,
F8,Employed,1,Dishwasher WashingMachine WasherDryer,F8,
F9,Unemployed,2,Dishwasher WashingMachine TumbleDryer,F3,
F10,Unemployed,2,WashingMachine TumbleDryer,F7 F3,
F11,Employed,2,WashingMachine,F8 F11 F3,
F12,Retired,1,TumbleDryer,F11 F3,
F1,Unemployed,2,WashingMachine zedipeaksupression.common.NonShiftableAppliance@4559f324,F10 F12 F11 F1 F4,
F2,Unemployed,2,Dishwasher WashingMachine TumbleDryer,F11 F1 F2,
F3,Employed,1,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@73c91260,F6 F8 F3,
F4,Retired,1,WashingMachine WasherDryer TumbleDryer,F3 F4,
