F1,Employed,2,Dishwasher WashingMachine TumbleDryer,F6 F7 F10 F1,
F5,Employed,1,TumbleDryer zedipeaksupression.common.NonShiftableAppliance@742607f7,F4 F5,
F6,Employed,1,Dishwasher WasherDryer zedipeaksupression.common.NonShiftableAppliance@7e6c1a84,F6 F10,
F7,Employed,2,WashingMachine zedipeaksupression.common.NonShiftableAppliance@1a8a6830,F7 F12 F2 F4,
F8,Employed,1,Dishwasher WashingMachine WasherDryer,F8 F12 F11,
F9,Employed,2,Dishwasher,F9,
F10,Employed,1,TumbleDryer zedipeaksupression.common.NonShiftableAppliance@216b2313,F9 F10 F2 F5,
F11,Employed,1,WashingMachine,F6 F7 F9 F11,
F12,Retired,1,WashingMachine,F10 F12 F4,
F1,Employed,1,WashingMachine TumbleDryer,F7 F10 F1 F2,
F2,Unemployed,2,WashingMachine zedipeaksupression.common.NonShiftableAppliance@138bbdaf,F2,
F3,Employed,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@555d05bd,F7 F2 F3,
F4,Employed,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@13e9769e,F10,
F5,Employed,2,WasherDryer,F5,
F6,Employed,1,WashingMachine,F6,
F7,Retired,1,WashingMachine,F7 F8 F11 F2 F5,
F8,Employed,2,Dishwasher WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@556172bb,F6 F8 F12 F11 F3,
F9,Employed,1,zedipeaksupression.common.NonShiftableAppliance@1bc9db7d,F8 F9,
F10,Unemployed,2,Dishwasher WashingMachine zedipeaksupression.common.NonShiftableAppliance@26045554,F8 F9 F10 F12,
F11,Retired,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@7e018a8c,F10 F12 F11 F1,
F12,Employed,1,Dishwasher WasherDryer,F6 F7 F9 F12,
F1,Retired,1,Dishwasher WasherDryer TumbleDryer zedipeaksupression.common.NonShiftableAppliance@12f06e6b,F1,
F2,Employed,1,WashingMachine TumbleDryer,F2,
F3,Employed,2,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@59be79c8,F2 F3 F5,
F4,Employed,1,Dishwasher WashingMachine TumbleDryer,F11 F4,
F5,Employed,1,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@3be623d,F5,
F6,Employed,1,WashingMachine,F6 F12 F4 F5,
F7,Employed,2,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@122cc717,F6 F9 F1,
F8,Employed,1,Dishwasher WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@25231b42,F8 F4,
F9,Retired,1,Dishwasher WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@f795617,F8 F9 F10 F12 F1 F2 F5,
F10,Employed,1,Dishwasher WashingMachine zedipeaksupression.common.NonShiftableAppliance@7fa6724f,F8 F10 F11 F3 F5,
F11,Unemployed,2,Dishwasher WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@b4616d3,F6 F8 F11 F2,
F12,Unemployed,2,Dishwasher WashingMachine zedipeaksupression.common.NonShiftableAppliance@3682f5f2,F12 F4,
F1,Unemployed,2,WashingMachine WasherDryer zedipeaksupression.common.NonShiftableAppliance@3b3c8d65,F6 F8 F12 F11 F1 F2,
F2,Employed,1,Dishwasher WashingMachine zedipeaksupression.common.NonShiftableAppliance@143f5c05,F2 F3,
F3,Unemployed,2,WashingMachine zedipeaksupression.common.NonShiftableAppliance@648db11f,F9 F3,
F4,Employed,1,Dishwasher WashingMachine,F12 F11 F1 F4,
F5,Retired,1,WashingMachine,F3 F4 F5,
F6,Employed,2,Dishwasher WashingMachine WasherDryer TumbleDryer,F6,
F7,Employed,1,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@3b855f4e,F11,
F8,Employed,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@1bf4d0af,F8 F3,
F9,Retired,1,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@754568a0,F9 F10 F2,
F10,Employed,1,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@7cc93a5e,F10 F12 F5,
F11,Employed,2,TumbleDryer,F6 F8 F9 F11 F3,
F12,Employed,1,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@6d2765a6,F9 F12 F2,
F1,Employed,1,WashingMachine TumbleDryer,F8 F10 F1,
F2,Employed,1,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@2662d523,F1 F5,
F3,Employed,1,Dishwasher WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@34afadd1,F12 F3,
F4,Retired,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@7f9f410e,F9 F11 F1 F3 F4 F5,
F5,Employed,2,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@60485d70,F5,
F6,Employed,1,Dishwasher TumbleDryer zedipeaksupression.common.NonShiftableAppliance@50b34797,F7 F9 F12 F4,
F7,Unemployed,2,WashingMachine,F7 F4,
F8,Employed,1,WashingMachine,F7 F8 F11,
F9,Employed,2,zedipeaksupression.common.NonShiftableAppliance@19bbb975,F7 F9,
F10,Unemployed,2,WashingMachine TumbleDryer,F8 F9 F10,
F11,Retired,1,WashingMachine TumbleDryer,F9 F11 F1 F3,
F12,Employed,1,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@1ca91c7d,F10 F12,
F1,Employed,1,WashingMachine WasherDryer,F1,
F2,Employed,1,WashingMachine TumbleDryer,F6 F1 F2 F3,
F3,Employed,2,TumbleDryer zedipeaksupression.common.NonShiftableAppliance@12f06e6b,F1 F3,
F4,Employed,1,WashingMachine WasherDryer zedipeaksupression.common.NonShiftableAppliance@6d8b4666,F8 F3 F4,
F5,Employed,1,Dishwasher WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@59be79c8,F8 F12 F5,
F6,Retired,1,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@3be623d,F6 F1,
F7,Retired,1,WashingMachine,F7 F4,
F8,Employed,1,Dishwasher WashingMachine zedipeaksupression.common.NonShiftableAppliance@122cc717,F8 F10 F12 F11 F2,
F9,Unemployed,2,Dishwasher WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@25231b42,F8 F10 F12 F2,
F10,Unemployed,2,WashingMachine zedipeaksupression.common.NonShiftableAppliance@f795617,F6 F7 F10 F3 F5,
F11,Employed,1,Dishwasher WashingMachine zedipeaksupression.common.NonShiftableAppliance@7fa6724f,F12 F11 F5,
F12,Employed,2,Dishwasher WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@b4616d3,F12,
F1,Employed,1,Dishwasher WashingMachine,F1 F3,
F2,Employed,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@45352b29,F8 F10 F2 F3 F4,
F3,Unemployed,2,WashingMachine,F6 F3,
F4,Retired,1,Dishwasher WashingMachine zedipeaksupression.common.NonShiftableAppliance@2f95474,F6 F8 F9 F4,
F5,Employed,2,Dishwasher WashingMachine TumbleDryer,F6 F8 F11 F2 F5,
F6,Employed,1,WashingMachine TumbleDryer,F6 F7 F8,
F7,Employed,2,WashingMachine WasherDryer zedipeaksupression.common.NonShiftableAppliance@65f1c53f,F7 F11,
F8,Employed,1,WashingMachine TumbleDryer,F7 F8 F11,
F9,Employed,1,WashingMachine,F9 F12 F5,
F10,Unemployed,2,WashingMachine zedipeaksupression.common.NonShiftableAppliance@6f54a2e3,F6 F7 F10,
F11,Retired,1,Dishwasher WashingMachine zedipeaksupression.common.NonShiftableAppliance@354a043,F11 F1 F2,
F12,Employed,1,Dishwasher WashingMachine zedipeaksupression.common.NonShiftableAppliance@4b460ea9,F12,
F1,Retired,1,Dishwasher zedipeaksupression.common.NonShiftableAppliance@38c9da22,F12 F5,
F2,Employed,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@696dd3ef,F7 F8 F9 F2 F4,
F3,Employed,1,,F8 F3,
F4,Employed,2,WashingMachine TumbleDryer,F6 F3 F4 F5,
F5,Employed,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@31fcd70b,F6 F7 F8 F11 F5,
F6,Unemployed,2,zedipeaksupression.common.NonShiftableAppliance@479203dc,F6,
F7,Employed,1,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@53d5079c,F6 F7 F12,
F8,Employed,1,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@54a044a2,F7 F8,
F9,Unemployed,2,WashingMachine zedipeaksupression.common.NonShiftableAppliance@33385b2,F6 F7 F9 F3,
F10,Retired,1,,F9 F2,
F11,Employed,2,Dishwasher zedipeaksupression.common.NonShiftableAppliance@5468faeb,F11 F3 F4,
F12,Employed,1,TumbleDryer,F12,
F1,Employed,1,TumbleDryer zedipeaksupression.common.NonShiftableAppliance@736f27d4,F7 F1 F2,
F2,Employed,1,WashingMachine TumbleDryer,F9 F12 F11 F2,
F3,Retired,1,Dishwasher WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@2f34a4ee,F6 F1 F3,
F4,Employed,1,WashingMachine WasherDryer TumbleDryer,F9 F1 F4,
F5,Employed,2,Dishwasher WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@5d7de451,F11 F2,
F6,Unemployed,2,TumbleDryer,F6 F9 F10,
F7,Unemployed,2,Dishwasher WashingMachine WasherDryer TumbleDryer zedipeaksupression.common.NonShiftableAppliance@572639ad,F7 F2 F3,
F8,Employed,1,Dishwasher WashingMachine zedipeaksupression.common.NonShiftableAppliance@55893ee,F9,
F9,Retired,1,zedipeaksupression.common.NonShiftableAppliance@fc1547f,F9,
F10,Employed,2,WasherDryer zedipeaksupression.common.NonShiftableAppliance@3d2c76ba,F10 F3,
F11,Employed,1,WashingMachine WasherDryer zedipeaksupression.common.NonShiftableAppliance@5ba1cbe3,F6 F9 F11,
F12,Employed,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@1aa7e49a,F6 F10 F12 F11 F1 F4,
F1,Employed,1,Dishwasher WashingMachine TumbleDryer,F6 F12 F1,
F2,Employed,1,WashingMachine WasherDryer zedipeaksupression.common.NonShiftableAppliance@7e4331ae,F11 F1 F2,
F3,Employed,1,Dishwasher WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@64a6bb2e,F8 F10 F12 F2 F3,
F4,Retired,1,zedipeaksupression.common.NonShiftableAppliance@421fd6fd,F3 F4,
F5,Unemployed,2,zedipeaksupression.common.NonShiftableAppliance@43cf90d5,F3 F5,
F6,Retired,1,Dishwasher WashingMachine zedipeaksupression.common.NonShiftableAppliance@24e61743,F6 F2 F4,
F7,Employed,2,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@7548b73a,F6 F7 F8 F2 F5,
F8,Employed,1,zedipeaksupression.common.NonShiftableAppliance@49dc2f50,F6 F8 F9 F11,
F9,Unemployed,2,WashingMachine zedipeaksupression.common.NonShiftableAppliance@76aa5786,F9 F2,
F10,Employed,1,WashingMachine,F10 F12 F1,
F11,Employed,2,Dishwasher zedipeaksupression.common.NonShiftableAppliance@62620a1f,F6 F11,
F12,Employed,1,WasherDryer zedipeaksupression.common.NonShiftableAppliance@52a3800e,F7 F12,
F1,Retired,1,Dishwasher WashingMachine zedipeaksupression.common.NonShiftableAppliance@2be02b71,F1 F3,
F2,Employed,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@2b744303,F9 F11 F1 F2,
F3,Employed,1,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@19854b40,F3,
F4,Unemployed,2,WashingMachine zedipeaksupression.common.NonShiftableAppliance@339450a2,F7 F3 F4,
F5,Employed,1,WashingMachine,F1 F5,
F6,Retired,1,Dishwasher WashingMachine WasherDryer zedipeaksupression.common.NonShiftableAppliance@5af16bb0,F8 F9 F3,
F7,Employed,2,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@531457b6,F7 F1 F3 F5,
F8,Employed,1,Dishwasher WashingMachine zedipeaksupression.common.NonShiftableAppliance@60f8d9df,F8 F12 F11 F1 F3,
F9,Unemployed,2,Dishwasher WashingMachine TumbleDryer,F9 F12 F3,
F10,Employed,1,WashingMachine,,
F11,Employed,1,WashingMachine WasherDryer zedipeaksupression.common.NonShiftableAppliance@71f89422,F7 F12 F11 F4,
F12,Employed,2,WashingMachine WasherDryer zedipeaksupression.common.NonShiftableAppliance@2085cd46,F12 F2 F5,
F1,Employed,2,WasherDryer TumbleDryer,F1 F4,
F2,Retired,1,Dishwasher WashingMachine zedipeaksupression.common.NonShiftableAppliance@6e5ff8df,F6 F2,
F3,Employed,1,WashingMachine TumbleDryer,F7 F10 F3 F4,
F4,Employed,1,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@67cd1006,F4,
F5,Employed,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@6c542290,F7 F11 F5,
F6,Employed,2,WashingMachine zedipeaksupression.common.NonShiftableAppliance@63ad1af3,F6,
F7,Employed,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@72259f59,F7 F11,
F8,Employed,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@7de7ec3b,F12 F5,
F9,Unemployed,2,Dishwasher WashingMachine,F6 F9 F12 F1 F3,
F10,Retired,1,Dishwasher zedipeaksupression.common.NonShiftableAppliance@30ea01b5,F6 F9 F10 F12 F2 F4,
F11,Employed,1,TumbleDryer,F10 F12 F11 F3,
F12,Unemployed,2,Dishwasher WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@3b1bffd9,F7 F12 F3,
F1,Employed,2,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@60209a1c,F8 F1,
F2,Employed,1,TumbleDryer zedipeaksupression.common.NonShiftableAppliance@e2cc205,F12 F2,
F3,Unemployed,2,WashingMachine WasherDryer,F10 F3,
F4,Retired,1,Dishwasher TumbleDryer zedipeaksupression.common.NonShiftableAppliance@68c15fe7,F12 F1 F4,
F5,Employed,1,Dishwasher zedipeaksupression.common.NonShiftableAppliance@c55d899,F2 F5,
F6,Retired,1,WashingMachine TumbleDryer,F6 F10,
F7,Employed,1,WashingMachine WasherDryer zedipeaksupression.common.NonShiftableAppliance@6b8ad644,F7,
F8,Employed,2,WashingMachine zedipeaksupression.common.NonShiftableAppliance@3de1dda,F6 F7 F8 F12 F5,
F9,Unemployed,2,WasherDryer zedipeaksupression.common.NonShiftableAppliance@61825421,F8 F11 F2 F3 F4 F5,
F10,Employed,1,Dishwasher WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@43b1c998,F10 F1 F5,
F11,Employed,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@7e340f5c,F11 F5,
F12,Employed,1,zedipeaksupression.common.NonShiftableAppliance@d77ed8d,F6 F7 F10 F12 F3,
F1,Employed,2,Dishwasher WashingMachine zedipeaksupression.common.NonShiftableAppliance@15bf0c8a,F1 F5,
F2,Employed,1,Dishwasher WashingMachine zedipeaksupression.common.NonShiftableAppliance@31f7f1b6,F6 F8 F2,
F3,Employed,2,zedipeaksupression.common.NonShiftableAppliance@2c07cb1d,F6 F1 F5,
F4,Retired,1,Dishwasher TumbleDryer zedipeaksupression.common.NonShiftableAppliance@4131594b,F2,
F5,Employed,1,TumbleDryer zedipeaksupression.common.NonShiftableAppliance@2816ebd6,F12 F11 F5,
F6,Unemployed,2,Dishwasher WashingMachine zedipeaksupression.common.NonShiftableAppliance@2662d523,F6,
F7,Employed,1,Dishwasher WashingMachine zedipeaksupression.common.NonShiftableAppliance@34afadd1,F6 F7 F10 F12,
F8,Employed,1,WasherDryer,F7 F8 F10 F12 F5,
F9,Unemployed,2,WashingMachine WasherDryer zedipeaksupression.common.NonShiftableAppliance@7f9f410e,F12 F11,
F10,Employed,1,zedipeaksupression.common.NonShiftableAppliance@60485d70,F10 F11,
F11,Employed,1,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@50b34797,F7 F11 F1,
F12,Retired,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@19bbb975,F6 F12 F11 F1,
F1,Unemployed,2,Dishwasher WashingMachine TumbleDryer,F8 F1 F5,
F2,Employed,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@7e833760,F10 F11 F1 F2 F5,
F3,Employed,2,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@e2cc205,F6 F8 F2 F4,
F4,Unemployed,2,WashingMachine WasherDryer zedipeaksupression.common.NonShiftableAppliance@68c15fe7,F7 F4,
F5,Employed,1,Dishwasher WashingMachine zedipeaksupression.common.NonShiftableAppliance@c55d899,F12 F5,
F6,Employed,2,WashingMachine TumbleDryer,F6 F5,
F7,Retired,1,Dishwasher WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@6b8ad644,F7 F12 F5,
F8,Retired,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@3de1dda,F8 F9 F12 F4,
F9,Employed,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@61825421,F9 F10 F2,
F10,Employed,1,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@43b1c998,F10,
F11,Employed,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@7e340f5c,F8 F9 F12 F11 F5,
F12,Employed,1,Dishwasher WashingMachine zedipeaksupression.common.NonShiftableAppliance@d77ed8d,F12,
F1,Employed,1,WashingMachine WasherDryer,F10 F1,
F2,Employed,1,Dishwasher WashingMachine,F8 F2,
F3,Employed,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@3c8dd42b,F11 F1 F3,
F4,Unemployed,2,Dishwasher WashingMachine zedipeaksupression.common.NonShiftableAppliance@2f34a4ee,F9 F1 F4,
F5,Employed,2,Dishwasher WashingMachine zedipeaksupression.common.NonShiftableAppliance@5d7de451,F10 F2 F3 F5,
F6,Employed,1,Dishwasher WashingMachine zedipeaksupression.common.NonShiftableAppliance@572639ad,F6 F12 F2,
F7,Employed,1,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@55893ee,F6 F8 F12 F2,
F8,Employed,1,Dishwasher WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@fc1547f,F8 F10 F4,
F9,Retired,1,TumbleDryer zedipeaksupression.common.NonShiftableAppliance@3d2c76ba,F9 F10 F3,
F10,Retired,1,WashingMachine,F10,
F11,Employed,2,WashingMachine zedipeaksupression.common.NonShiftableAppliance@5ba1cbe3,F6 F11,
F12,Unemployed,2,Dishwasher WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@1aa7e49a,F10 F12 F1 F4 F5,
F1,Employed,1,WashingMachine WasherDryer TumbleDryer zedipeaksupression.common.NonShiftableAppliance@3e097be1,F7 F12 F1 F3 F4,
F2,Employed,1,TumbleDryer zedipeaksupression.common.NonShiftableAppliance@2a5d5915,F2 F4 F5,
F3,Employed,2,WashingMachine zedipeaksupression.common.NonShiftableAppliance@7b948a75,F3,
F4,Employed,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@e372095,F11 F4,
F5,Employed,1,Dishwasher WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@6f33d337,F3 F5,
F6,Employed,1,Dishwasher WashingMachine TumbleDryer,F6 F2 F5,
F7,Unemployed,2,WashingMachine,F7,
F8,Unemployed,2,Dishwasher WashingMachine WasherDryer TumbleDryer zedipeaksupression.common.NonShiftableAppliance@2f66ba35,F6 F8 F2 F3 F4,
F9,Retired,1,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@707e4a8e,F6 F3,
F10,Employed,1,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@47faff9c,F10 F3,
F11,Retired,1,Dishwasher WashingMachine zedipeaksupression.common.NonShiftableAppliance@36a1263f,F8 F11 F1 F5,
F12,Employed,2,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@2c8c85cc,F6 F7 F10 F12 F5,
F1,Employed,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@66cffcc4,F6,
F2,Employed,1,Dishwasher WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@2ab424d3,F9 F10 F2,
F3,Retired,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@77ef033a,F10 F11 F3,
F4,Employed,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@6e5ff8df,F7 F9 F12 F2 F4 F5,
F5,Employed,1,WashingMachine,F7 F8 F11 F5,
F6,Unemployed,2,Dishwasher WashingMachine WasherDryer TumbleDryer zedipeaksupression.common.NonShiftableAppliance@67cd1006,F6 F7 F9 F5,
F7,Employed,2,Dishwasher WashingMachine zedipeaksupression.common.NonShiftableAppliance@6c542290,F7 F9 F12,
F8,Unemployed,2,WashingMachine,F6 F8 F9 F4,
F9,Retired,1,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@63ad1af3,F9,
F10,Employed,1,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@72259f59,F10 F5,
F11,Employed,2,Dishwasher WasherDryer zedipeaksupression.common.NonShiftableAppliance@7de7ec3b,F6 F11,
F12,Employed,1,WashingMachine,F12 F3,
F1,Retired,1,TumbleDryer zedipeaksupression.common.NonShiftableAppliance@310a95c2,F8 F1,
F2,Employed,1,WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@564d2a78,F6 F8 F10 F4 F5,
F3,Employed,2,WasherDryer zedipeaksupression.common.NonShiftableAppliance@23137330,F6 F3,
F4,Unemployed,2,Dishwasher zedipeaksupression.common.NonShiftableAppliance@46524615,F7 F11 F3 F4,
F5,Retired,1,Dishwasher TumbleDryer zedipeaksupression.common.NonShiftableAppliance@f56a152,F7 F10 F3 F5,
F6,Unemployed,2,WashingMachine zedipeaksupression.common.NonShiftableAppliance@30f7542a,F6 F11,
F7,Employed,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@8453bf7,F7 F8 F11,
F8,Employed,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@5cf3a604,F8 F10 F12,
F9,Employed,2,WasherDryer TumbleDryer zedipeaksupression.common.NonShiftableAppliance@6615c0f9,F9 F1,
F10,Employed,1,TumbleDryer zedipeaksupression.common.NonShiftableAppliance@6c498e15,F10,
F11,Employed,1,Dishwasher WashingMachine TumbleDryer,F10 F11 F1,
F12,Employed,1,Dishwasher TumbleDryer zedipeaksupression.common.NonShiftableAppliance@4d728ae8,F6 F7 F9 F12,
F1,Employed,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@418705e9,F8 F1,
F2,Employed,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@310a95c2,F9 F12 F11 F2 F3,
F3,Retired,1,Dishwasher WashingMachine WasherDryer TumbleDryer zedipeaksupression.common.NonShiftableAppliance@2f9cda2f,F10 F12 F3,
F4,Employed,2,,F2 F3 F4,
F5,Retired,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@564d2a78,F3 F5,
F6,Employed,2,WashingMachine zedipeaksupression.common.NonShiftableAppliance@23137330,F10 F1 F3,
F7,Unemployed,2,WashingMachine zedipeaksupression.common.NonShiftableAppliance@46524615,F8 F1 F5,
F8,Unemployed,2,Dishwasher WashingMachine TumbleDryer zedipeaksupression.common.NonShiftableAppliance@f56a152,F8 F9 F10 F3,
F9,Employed,1,WashingMachine zedipeaksupression.common.NonShiftableAppliance@30f7542a,F9 F4,
F10,Employed,1,WashingMachine,F9 F10,
F11,Employed,1,TumbleDryer zedipeaksupression.common.NonShiftableAppliance@8453bf7,F12 F11,
F12,Employed,1,Dishwasher WashingMachine zedipeaksupression.common.NonShiftableAppliance@5cf3a604,F8 F12 F1,
